50000
-8,31,17,-41,-36,-76,95,-53,-87,-46,
-57,26,-45,25,14,24,100,61,74,-10,
-51,9,-10,-43,35,88,65,64,45,-53,
-11,71,60,90,-39,-21,5,-30,-37,-56,
-30,-62,-39,-11,64,-72,29,-39,101,4,
-44,-33,-8,59,44,-82,89,57,-35,64,
100,34,41,70,103,49,33,70,-82,-47,
-3,98,11,85,20,44,-72,-62,-87,67,
-2,-43,-48,57,-2,11,-33,-37,-17,61,
60,-86,-5,11,27,-16,57,-51,74,-16,
-93,-78,-14,64,-6,55,-5,-68,72,71,
93,-90,-50,-67,28,-36,-60,77,57,-76,
-89,48,-20,68,51,96,-6,5,91,-24,
-85,-5,-24,-51,90,92,-49,-69,78,-65,
-5,-10,-49,-61,-51,-24,-43,-66,-51,-24,
17,90,-29,-43,18,-73,-46,-83,-95,52,
60,2,78,-89,-85,62,-33,-83,103,-83,
-64,46,16,91,13,-61,-8,35,-58,100,
32,-15,6,29,1,-49,17,-67,-68,-74,
-40,-48,12,-17,-85,-68,-64,15,-49,100,
30,103,-79,-8,-23,47,-11,-66,-85,85,
86,58,30,41,-59,46,75,98,104,-84,
-22,60,-48,65,-58,1,11,-40,-37,-86,
80,25,86,67,-71,-92,-11,-12,64,-59,
74,90,-84,-93,31,90,48,-91,45,101,
69,97,-77,56,91,-34,0,-38,26,-38,
-34,96,-27,-67,69,-62,105,59,36,-53,
37,-25,75,31,-51,-66,35,92,70,8,
-64,87,5,-71,-37,13,63,-26,-56,-63,
-8,-20,-52,54,-44,18,-57,94,8,13,
18,-55,-89,103,-45,-30,-80,-50,59,66,
-86,-22,-11,31,-13,0,31,8,-51,-71,
47,-40,61,-12,-17,13,42,-30,-3,-70,
15,66,57,-69,-67,-51,14,-28,47,72,
-94,-3,-45,-42,-49,45,9,-19,23,-41,
-14,26,53,70,100,6,104,-46,-41,-38,
72,56,-19,-90,42,-32,87,44,91,75,
-43,-38,-29,-16,-9,-84,21,105,-34,18,
71,-64,-13,87,-17,8,-62,60,38,92,
25,94,26,-38,-49,-39,30,75,30,35,
100,-90,54,-90,-91,39,42,10,44,37,
89,-13,70,-74,1,95,-11,-41,60,-10,
-8,2,75,88,50,-82,-89,-73,96,-89,
82,-63,10,-34,-57,-27,-59,-57,5,7,
-48,-52,25,-13,49,47,31,-27,60,-48,
-43,-88,94,-6,42,21,40,-63,6,37,
32,-81,71,37,71,-82,99,-45,20,-57,
-45,-53,58,-92,-21,92,-1,12,0,10,
-19,97,-80,-72,74,-60,-17,-73,11,-21,
-7,-94,94,-91,17,48,99,-11,-12,46,
42,-95,99,63,-3,81,88,-56,-57,41,
-37,-55,-68,87,85,87,7,-50,-45,29,
-30,8,-49,66,5,101,76,-86,6,-24,
44,-94,-94,-87,-22,-53,-74,-91,63,4,
67,23,-28,91,-49,-63,-66,-5,97,96,
-55,40,29,104,40,-67,3,10,-72,63,
-20,-85,81,1,28,-79,-82,-38,-43,-54,
66,49,85,-66,-5,-83,35,-15,34,75,
-87,-10,46,95,-21,13,-89,32,-59,-13,
19,-88,-83,1,-29,-13,103,56,-65,-84,
60,-65,49,-80,74,98,79,76,96,-71,
43,76,76,9,84,-51,101,-41,-38,70,
34,6,48,21,98,-37,-35,-50,-85,-35,
86,-27,-1,-56,-65,-79,-60,99,-38,85,
-31,-71,-54,38,-1,-28,97,18,42,100,
49,58,60,103,-90,96,-77,76,60,84,
-1,20,72,22,-71,-51,54,65,-54,-55,
-58,54,66,-53,-42,95,71,66,63,69,
-75,36,45,85,13,64,86,44,94,37,
24,31,-42,-34,91,92,38,62,24,-29,
87,86,-9,63,81,-58,69,-56,95,20,
76,-40,-74,-36,49,-60,-5,-37,79,78,
37,83,67,67,18,23,-60,21,39,19,
86,16,-86,70,-81,-4,-52,-80,38,-52,
-26,-68,-28,36,84,89,40,-15,-28,-45,
-89,69,-7,-43,-38,-66,42,37,-34,-29,
-83,-95,88,-71,5,63,-9,14,44,20,
43,101,49,-54,12,-32,-26,77,-6,78,
-31,-93,55,-47,-60,-67,13,-71,-5,81,
72,-7,-82,-55,-79,40,96,8,-10,87,
46,68,-26,35,85,-22,3,45,24,-35,
35,-55,-78,91,32,-19,-18,85,83,37,
53,-93,-34,48,-7,-72,-3,-23,50,42,
-68,-23,39,-37,-19,82,-92,90,81,-87,
84,-83,49,6,-22,-77,46,28,-30,2,
58,-85,-35,44,67,69,92,94,-11,18,
82,-45,33,58,65,-72,68,-13,94,-82,
-65,-27,41,31,-59,43,41,-50,78,-59,
-7,-37,-25,-69,65,-47,55,82,-90,66,
12,82,35,-89,-77,4,-64,2,-55,64,
103,-54,86,15,91,0,-57,-74,-25,88,
23,-49,98,-45,-14,49,-63,25,73,-32,
73,29,54,-18,-94,1,-90,-87,86,-13,
-83,5,66,35,14,-84,55,11,-26,-14,
51,-88,82,-81,81,-59,-12,-40,-79,33,
-17,82,-12,-33,66,-78,16,67,97,88,
77,40,36,-50,26,-5,-64,-22,-52,-87,
47,36,47,-8,0,46,-90,-18,86,72,
79,32,65,-79,-66,-60,92,44,39,-43,
-54,65,-45,-83,92,-16,20,14,34,-80,
-3,14,-67,46,-1,86,-42,24,10,6,
-82,-56,9,-89,-30,38,2,21,51,26,
71,44,91,94,55,71,65,-92,17,-65,
-69,-79,-92,-55,61,63,-1,-27,-86,42,
-9,27,30,-30,101,-4,-74,9,93,76,
-24,-72,-40,-11,9,65,58,-2,18,46,
-93,-24,19,-91,-13,-36,84,-13,42,-55,
-11,39,31,18,88,-85,53,96,-15,51,
-42,-5,93,95,78,-50,-73,92,96,23,
43,101,-63,-87,40,-93,-95,-85,87,-7,
-68,-54,-91,6,104,23,-40,103,32,9,
-68,89,94,-23,-43,100,-56,50,-5,-65,
-94,-43,60,74,-3,103,-94,19,-82,34,
41,2,24,-44,99,-54,63,-63,27,47,
85,69,29,69,83,60,36,-57,102,90,
94,86,39,-20,59,14,-43,-41,-16,76,
-67,8,-82,6,29,35,16,72,-30,-82,
-36,-59,2,-52,28,-71,-10,104,-57,100,
41,-90,-94,96,-87,-4,1,40,56,77,
21,-73,32,78,46,38,61,9,-55,64,
76,59,-46,-12,30,-88,16,13,1,24,
-77,20,-28,5,27,-51,-79,19,-41,-10,
-64,12,-81,-22,32,2,-83,1,-66,8,
33,-27,52,-91,-38,-9,28,-88,-83,-62,
-79,71,-18,73,55,-13,-68,101,-18,24,
-79,-61,-69,-95,-34,-14,-90,58,49,-68,
-82,53,-13,-26,72,42,56,-12,88,-55,
51,-89,-87,-36,77,-52,66,99,-9,-50,
-46,38,30,-43,2,-44,-88,99,65,102,
95,-68,-68,100,8,-27,-63,75,-19,-68,
-12,49,-69,96,96,74,-57,101,-71,-22,
-66,-31,82,86,85,-82,-74,-47,96,-49,
43,78,-5,-63,-4,-78,-20,56,64,-60,
-26,34,-87,-45,-82,29,-17,56,-18,52,
87,70,-36,86,-91,-12,82,-37,-68,47,
26,-2,100,-28,-5,-61,-70,52,-82,-1,
-88,3,42,-57,9,-11,-78,87,-23,-72,
-5,-66,-74,92,-77,-89,30,-1,17,9,
-12,-23,3,-85,22,18,98,61,-94,-30,
47,17,61,34,79,-18,-1,23,-45,1,
-85,8,-35,89,49,-55,-90,17,96,-93,
-74,-93,-63,-53,2,35,-7,-39,-24,78,
43,-60,-47,-30,-50,26,39,35,43,76,
-65,28,58,91,93,-80,5,80,-59,66,
74,-23,-15,58,87,-47,-3,39,-86,-42,
-73,-10,58,100,-35,20,48,65,-43,83,
54,-37,-62,-38,-63,88,79,-17,56,-93,
70,-7,-54,-53,57,67,41,-43,-61,102,
-31,-60,87,50,-32,2,-3,-70,91,49,
20,-15,52,-2,98,5,45,101,56,-61,
9,65,-54,29,73,69,83,58,-5,-88,
-16,80,45,17,85,26,36,-2,43,22,
-38,60,89,-81,-14,-54,-38,79,-20,-40,
-22,-50,85,-71,37,-14,-8,8,-64,33,
62,42,-27,-44,1,-67,-45,-63,-28,78,
-93,-22,21,-18,69,63,-13,20,93,-2,
40,3,48,-70,44,-23,88,-17,78,-16,
-90,81,70,-35,-47,-73,-18,-22,92,14,
-18,-39,5,97,83,-30,-68,-67,85,-64,
-78,79,62,-90,5,37,-38,4,40,25,
47,-32,72,41,-8,70,-38,-50,-7,-58,
63,-70,68,31,-4,-1,54,-28,-13,-34,
-31,12,47,16,-80,-17,59,26,56,-19,
-7,32,-86,-74,52,8,37,-59,51,-70,
-88,-76,65,73,-22,-71,74,-24,7,96,
0,-41,0,-81,-7,-13,66,81,71,46,
-47,-25,24,-80,-6,-85,98,99,-17,37,
-35,-37,-39,-14,32,63,1,-13,-88,-1,
-85,32,-29,-51,73,83,8,28,-78,-1,
-10,86,20,-93,47,-70,-39,26,-36,59,
-32,13,68,30,24,66,-1,-69,24,-81,
48,-29,31,-78,-53,-46,-74,-65,-84,49,
-76,104,-65,72,-65,-30,-67,3,-44,-21,
61,-77,-77,102,-76,-67,15,-71,103,-61,
25,-40,-75,31,-82,76,101,-45,-94,13,
24,95,18,12,-71,20,-86,87,71,14,
-64,-30,50,-73,63,-67,-80,92,94,-23,
49,54,25,53,-17,-91,-67,-53,46,-68,
-20,-90,72,69,-3,-74,85,28,-16,30,
-12,48,86,-39,93,65,19,15,-53,-15,
-61,-92,16,68,87,88,-1,-71,-48,-53,
14,-51,-8,80,33,97,101,15,37,-72,
-94,-19,7,-67,72,31,-55,-94,32,59,
-75,37,61,20,13,-24,-35,-9,77,64,
-45,-83,71,90,-17,85,-31,-59,56,46,
23,-20,-47,-58,-29,13,-55,-35,102,47,
-18,-47,-17,-34,-27,-29,93,-7,5,61,
84,39,57,49,-8,44,-52,97,-66,70,
-33,68,24,26,-69,8,-2,-18,101,103,
-3,27,79,-9,87,-29,9,-17,8,32,
94,-39,-53,87,-17,53,-21,-58,46,49,
-78,-26,63,-57,-58,79,54,69,-94,-37,
82,31,47,89,0,-54,-88,-25,-8,102,
-80,23,56,-46,-12,-49,7,-22,37,39,
69,38,74,-67,91,-73,36,-20,73,-18,
69,32,35,-71,-53,-15,76,-1,-22,-82,
-48,-94,-42,89,-93,-8,-85,-61,-74,84,
-9,51,-54,-29,-69,30,-44,-94,8,88,
42,-19,-61,5,17,-36,19,42,-72,-88,
20,95,93,57,27,-33,-51,55,63,29,
94,-44,-41,-56,-89,71,-69,22,15,75,
-67,35,-51,-61,7,61,-52,-65,9,71,
-47,57,20,-50,12,-84,68,78,-76,-58,
84,20,102,80,73,-39,-91,27,-33,52,
23,71,44,-83,-11,87,20,22,22,-33,
-71,-78,63,87,82,-81,-31,-8,-32,58,
11,103,86,-60,-93,58,50,-83,65,-7,
-12,18,-77,-45,-31,-51,87,-29,46,84,
-44,59,-44,104,72,70,-38,-81,1,56,
-87,-77,75,-66,24,100,15,80,15,-75,
-9,39,50,-7,90,46,9,-46,74,69,
-14,-4,102,72,-20,36,-70,56,43,90,
95,95,5,95,-32,-88,-61,-7,-89,45,
-29,-11,-52,55,22,84,26,0,77,-79,
-89,54,-56,88,-2,-18,-4,-37,13,-91,
-34,-12,2,-82,-87,73,77,-15,49,54,
-60,-73,-82,36,61,98,-67,-47,99,-55,
79,-6,-40,-93,38,-51,-23,-32,-45,-85,
59,-17,102,26,-91,18,-12,-38,-75,7,
90,60,34,-2,30,2,-24,-3,-20,-13,
-58,63,-52,-74,-84,82,67,-41,19,-38,
57,-83,-46,43,85,-36,-48,73,17,36,
18,33,103,-11,99,96,70,-35,-21,0,
-21,-93,90,21,-70,-28,-27,-83,25,67,
61,39,97,49,-31,45,-13,52,-10,-92,
35,-30,-52,52,77,-83,42,-56,66,-66,
-50,79,65,41,79,52,-88,42,56,98,
68,17,-51,64,64,-44,49,-36,-54,24,
20,101,-17,-94,-62,-22,37,-22,50,-75,
29,83,-19,76,47,35,-17,92,16,95,
88,-25,-73,33,47,-12,-14,12,-53,63,
43,-66,44,39,17,-19,44,85,-15,-34,
-75,93,-73,35,34,-89,10,26,13,-42,
20,-14,-78,-77,-28,-56,87,-11,26,-75,
14,26,31,53,-9,26,63,97,7,102,
91,-11,60,50,104,-1,56,24,-31,55,
-44,-21,54,-30,-93,-43,-68,-38,83,72,
27,1,33,-70,-90,7,81,41,33,-56,
-53,-55,-69,-26,75,62,-47,-46,-61,85,
-32,-69,72,85,-76,41,-78,-8,53,-83,
80,-92,-88,51,-93,72,-42,-29,46,-57,
78,73,-87,-91,-21,20,92,32,36,88,
-68,-61,36,-46,31,-68,103,-61,42,-39,
-80,-72,-40,-66,-74,-43,-3,46,4,-91,
-2,-68,98,22,90,-95,-56,1,70,-84,
57,77,104,9,-14,75,-85,88,-39,-11,
67,-22,-83,-62,104,93,-65,76,-92,66,
-39,66,-56,53,104,82,37,-49,-35,24,
-17,-7,82,25,54,-55,73,-81,53,64,
48,7,94,-53,-55,94,88,32,-28,-94,
-76,-54,0,-90,-40,-47,20,-73,-4,-93,
45,-70,53,-12,9,48,76,-70,91,46,
-83,-4,31,43,-55,30,-15,-30,47,-53,
34,-9,99,-76,-25,-76,4,91,-49,82,
35,65,-53,47,27,41,91,-89,-34,26,
-72,70,68,-21,76,-22,38,-39,-86,50,
76,73,-77,86,-9,-65,-91,45,-16,-7,
83,49,53,-13,-70,0,-87,-79,-90,-89,
90,-23,-32,26,-54,48,81,-24,-90,3,
-29,59,89,35,-49,-36,49,-55,-87,-40,
82,-40,48,77,23,-5,-61,-44,-44,-94,
-9,12,91,58,-54,-13,-88,9,-38,-20,
-1,-31,69,-62,-79,39,80,77,52,-83,
-33,43,-84,25,-72,-12,98,-92,49,-62,
71,92,82,34,54,-20,45,-72,-55,-77,
-15,56,58,84,-36,75,85,-83,-81,70,
-7,44,-52,-49,-41,-40,-83,47,-44,32,
-49,-30,-78,-29,66,83,-84,38,54,46,
-16,39,-51,0,39,92,68,-15,-19,24,
-27,-65,18,24,-92,61,11,-65,31,86,
-1,-4,92,87,54,46,-58,42,-72,-88,
-32,-77,-82,-28,23,-26,10,29,-86,37,
-55,-21,-63,27,12,-18,-2,-33,-85,22,
62,78,7,43,68,-10,74,101,39,103,
-31,-81,41,-53,32,-58,27,15,-66,31,
69,35,-40,64,42,-79,38,52,50,15,
-77,-46,-9,-43,32,-35,63,-57,81,-75,
89,-49,105,-87,90,-27,103,50,-33,-24,
92,-5,104,46,12,63,53,-77,19,-3,
3,100,-83,-65,45,93,-48,98,-63,-66,
-54,76,-48,5,3,38,43,47,-65,11,
18,-76,-43,100,6,80,90,-36,-86,33,
80,90,-24,-93,76,90,6,17,67,-48,
-31,78,44,104,-19,96,-8,-75,-54,-37,
-39,-58,-41,-7,-80,-36,41,17,50,99,
47,-48,-67,35,6,-1,-5,-19,-31,-13,
-50,-94,44,67,33,21,49,8,-24,-52,
16,90,80,-14,56,77,60,61,75,-9,
-89,-63,93,-59,-87,-51,14,-37,52,-43,
-45,19,-54,-55,95,79,87,18,18,62,
-7,-80,-61,30,-47,1,-6,-23,-24,-17,
-69,11,20,-66,-88,-63,67,-18,39,-2,
26,-35,-38,-47,-77,46,-6,-70,-26,38,
59,-51,32,50,27,-59,-54,89,65,6,
53,-48,13,49,51,26,30,-91,88,-2,
-84,-42,-31,7,81,-19,67,19,89,76,
-10,-7,24,18,89,-64,17,97,-78,-22,
-2,27,-7,-12,-37,-38,63,-30,-66,71,
-95,96,0,46,-84,47,51,17,-62,-5,
-3,72,-65,38,69,11,84,24,-73,-89,
86,54,45,-40,-13,-83,-20,77,8,-57,
15,-63,-81,-9,-54,-48,63,-34,70,-81,
-37,-36,42,72,-52,83,-74,48,20,104,
-43,0,75,47,-87,-78,-63,40,-13,14,
83,-15,-29,41,88,36,-64,45,-23,-29,
52,-33,-10,-37,-55,-16,-14,-30,17,60,
-6,61,39,97,-94,-41,-50,32,-66,41,
40,-30,-64,96,49,86,65,101,-45,18,
70,55,-64,-21,84,-85,-32,76,-46,91,
37,78,64,80,44,25,-36,46,-23,54,
-18,-45,0,47,-77,-25,-58,-37,-13,96,
-78,-26,-87,100,45,88,-21,-80,97,27,
86,56,-36,-32,-46,92,32,-94,48,54,
-28,94,-30,-22,42,29,16,21,-67,7,
-91,-51,65,-26,7,33,96,-36,-22,-13,
88,35,-23,12,-62,13,21,78,-44,35,
66,99,4,-45,99,-67,24,13,-46,-24,
98,-89,92,33,-53,24,0,41,58,87,
98,31,-45,-34,63,17,-21,-48,66,21,
11,-10,-28,-1,18,-74,-45,-16,100,88,
49,17,-56,82,-58,38,-52,-83,-47,20,
58,70,73,104,-91,-38,-50,55,-43,64,
-6,101,41,3,-34,55,67,34,33,-5,
-12,64,47,103,-88,52,-8,101,-12,-73,
64,85,-54,30,5,88,-49,96,-5,-91,
18,103,-73,-45,-10,-25,-67,87,-3,-55,
-86,-52,80,49,28,-30,-81,-57,-56,-19,
-90,-51,30,-70,98,15,59,30,-93,73,
-58,79,52,83,-32,-30,2,-58,-62,-87,
-21,104,86,5,10,83,-37,-26,-45,-28,
-48,82,101,90,67,31,77,71,14,-65,
-76,-17,-7,-47,12,-86,9,39,-22,-6,
-32,82,95,-59,20,22,71,11,-77,-11,
-67,14,-38,-65,-27,-87,-17,-94,-58,-29,
66,1,6,-90,-53,24,90,88,-6,-42,
-25,38,-75,57,-28,-86,95,-89,77,18,
-70,-52,-20,11,98,-84,91,-74,87,20,
7,-17,70,-92,5,-17,-23,-37,-63,15,
35,80,60,18,72,47,62,8,-29,55,
78,3,65,38,-14,34,97,31,-49,-77,
-35,-55,49,95,47,-43,61,81,62,-61,
-67,3,-31,18,13,-21,-78,87,-19,81,
17,-30,-73,11,23,-50,1,-7,-2,-67,
4,-19,95,-35,-34,88,-70,59,94,-16,
65,-17,-93,102,-30,-12,76,-13,-17,-26,
89,69,-21,21,93,-87,-80,-34,78,-6,
79,5,-63,94,-85,-65,89,59,-37,-29,
-60,-16,68,17,-88,-18,14,18,-37,89,
-46,48,-74,22,-90,-18,-71,-69,-52,-91,
-25,-44,42,82,-1,71,-58,-14,-62,-8,
-50,-11,-56,-69,-51,-86,45,71,-8,-4,
104,-60,-37,21,93,15,-58,52,-17,21,
79,-64,95,65,52,30,-20,73,-60,83,
29,-16,-43,82,1,-57,13,25,-83,-58,
64,-29,-46,58,62,63,-12,83,-89,-81,
-32,102,22,-18,86,88,23,-32,37,8,
-62,36,-61,-86,59,83,43,-42,76,-55,
-27,-54,81,102,-59,-51,-25,-66,-8,31,
32,71,-30,-68,31,58,87,-69,-45,-52,
-29,-28,97,-52,9,-31,-60,-74,-20,-62,
-9,-66,69,98,39,63,72,70,82,-36,
97,72,21,-40,-80,39,-45,-8,23,52,
-80,77,-44,-63,31,-65,104,16,-55,-63,
92,-78,33,-13,87,12,-3,93,-16,47,
70,88,-5,-69,73,18,-93,101,-50,24,
-49,-82,102,98,-82,99,-27,71,26,23,
-26,-32,66,-66,-75,-47,9,88,32,91,
45,-59,23,-75,9,-11,84,-82,-59,-26,
30,53,59,-79,79,11,-42,63,-6,3,
-35,-65,36,-10,88,-67,-76,104,40,-54,
60,-22,-90,-37,-34,-87,76,85,-75,87,
-32,-28,75,-68,-89,-71,-36,-49,33,88,
69,5,16,-5,46,-70,-15,17,-52,-44,
-24,-89,89,87,-78,44,55,89,-14,-41,
-31,73,-60,-7,85,8,-59,-92,-9,-84,
84,-19,-2,87,-68,-83,78,-41,9,82,
-44,-60,26,-51,-65,22,-39,49,26,-76,
59,-45,62,-47,-77,103,88,-78,2,-29,
-50,-61,10,32,-25,-50,-66,-91,58,28,
82,-80,-18,-81,85,52,-14,-46,-46,45,
84,2,83,-37,-50,4,68,-38,94,53,
-39,98,78,-82,100,12,3,-5,-27,-55,
-80,62,86,-23,13,-43,56,75,10,-26,
22,15,45,-44,96,22,-46,8,20,102,
101,8,-53,90,-10,88,-92,12,-39,-19,
35,90,2,-4,1,-43,-78,-56,17,18,
19,94,81,30,-64,45,23,-35,91,21,
-8,60,-50,-27,45,-20,71,-50,-22,-67,
-72,-71,101,70,94,60,95,72,47,61,
46,-35,-21,99,101,58,28,-7,-45,-81,
51,-15,69,-46,32,-95,43,98,-88,46,
29,29,-52,82,-44,99,-58,-76,-34,-46,
19,99,90,66,-25,44,3,39,-61,64,
84,51,21,-8,-17,-87,42,-25,29,-24,
-6,-15,-26,103,45,-89,47,-53,-6,80,
30,-1,50,34,90,-25,20,10,14,-7,
-29,1,91,-35,-39,-3,-80,-44,-12,64,
37,-90,28,-81,3,-61,96,-27,-4,65,
0,85,63,-19,55,41,-52,-65,-80,101,
70,-4,104,2,-26,-47,-77,-20,-8,-78,
41,-89,-56,-28,-60,68,-89,2,-52,18,
-50,-42,62,47,-10,98,41,-33,-50,-88,
-17,99,67,-12,42,-44,-64,91,32,-37,
-54,46,48,102,12,69,-89,98,70,-24,
-17,-55,-1,10,-68,-33,-78,82,-70,51,
38,-19,-20,-41,-39,43,103,-73,-82,-14,
-93,70,-66,-7,80,-81,93,54,60,-55,
63,-43,-57,13,30,-47,-37,-78,54,-52,
45,92,-69,-39,-37,-32,-71,88,-36,80,
-22,-26,-65,42,-75,-67,42,33,67,83,
-19,92,-43,92,-12,92,36,-10,-91,-93,
-4,5,40,68,94,101,-81,-63,-37,66,
55,69,-66,-28,-2,1,-30,73,-69,49,
-60,32,-64,96,32,75,25,-23,76,-28,
-28,-76,-31,102,76,9,-37,17,89,60,
-75,-45,-3,66,40,-30,44,63,-81,34,
-66,99,-6,-48,83,-40,-41,84,68,-62,
82,17,104,-81,44,-62,60,-87,14,72,
-77,10,52,31,104,47,-79,-19,-86,0,
-16,79,-8,93,-20,-21,-31,-35,30,-25,
60,-64,-79,-16,-47,-31,28,13,-84,-79,
86,18,98,92,-93,-8,-84,-83,-38,41,
16,-44,-43,-3,1,3,-34,100,66,-59,
28,-76,-57,72,101,-4,67,-75,11,34,
-76,-71,-52,76,-22,42,-20,-86,1,101,
-67,53,48,9,70,27,67,20,32,-44,
-43,-5,-36,-83,-31,99,-70,12,-61,96,
-50,-32,96,65,-74,75,-77,83,-58,78,
-6,-30,83,90,-26,-16,-85,40,16,-62,
15,-91,-28,86,45,93,77,-24,-73,52,
-90,-10,-89,-53,8,4,-28,35,56,17,
-51,31,88,-75,65,-64,49,-81,8,-33,
-56,6,-90,-54,76,53,-88,-65,104,81,
77,69,-84,100,-38,21,81,-59,-17,4,
70,-12,-10,101,-18,-70,-76,91,89,-25,
0,77,29,19,-88,46,8,89,-93,-88,
58,61,-57,68,87,-52,-92,-38,-91,8,
-26,-59,93,70,96,-32,72,95,-69,12,
3,2,-52,-90,-20,64,-87,-15,63,66,
8,-31,33,-56,25,86,0,-34,84,-80,
46,-54,103,55,-1,-72,-14,81,94,105,
66,19,-41,-50,27,51,-52,-85,50,-1,
-66,-84,4,72,-21,93,-35,9,-26,39,
-5,-75,29,22,-65,-14,-30,-85,-25,-81,
17,104,-50,33,14,-62,93,-36,79,77,
99,94,-4,51,-78,-6,-80,18,11,47,
24,94,5,42,63,3,-31,46,-92,23,
-79,-87,-15,30,32,-17,-11,-40,103,66,
-79,80,-76,4,42,42,-95,-36,21,27,
-79,56,54,-65,77,-25,-48,-30,7,98,
97,84,35,9,-86,-8,22,49,-11,53,
-24,62,77,27,-29,7,74,-55,-59,-48,
-92,-60,-74,-87,-86,-64,-34,-78,78,-7,
-24,94,-87,20,-75,87,-69,105,-29,-42,
-21,-90,-91,-82,-85,-17,15,-21,-64,77,
36,14,34,40,-66,-62,93,-24,53,76,
31,48,-3,64,-10,-51,-95,29,70,-27,
11,-61,11,-57,-57,95,-80,28,-43,-92,
2,39,50,84,98,83,-6,-36,73,27,
42,-15,92,-12,-87,-55,28,-72,-55,29,
14,21,-65,-87,97,-3,-22,25,101,-58,
68,53,-85,-3,-37,13,-85,-43,2,63,
-74,-4,96,-52,-38,-40,49,70,57,-39,
73,-32,87,74,30,-55,-69,-89,36,41,
46,-42,89,-44,-31,5,14,61,-70,-15,
58,-81,-37,11,25,77,-55,78,46,104,
-52,45,29,24,101,-5,-37,-56,66,-64,
-20,-42,30,-49,-26,100,-47,-19,71,44,
-7,87,80,49,36,-41,-67,-4,-25,-57,
-78,27,-24,76,-33,-57,43,-40,-85,3,
-61,-6,73,99,-32,88,88,21,31,-67,
60,-84,-32,-16,56,76,84,77,100,-3,
98,8,0,-30,30,-6,7,-48,25,-1,
-37,6,-57,-5,0,-24,21,-84,52,67,
82,36,46,20,10,54,-40,54,-65,-12,
-71,45,4,3,74,103,77,-11,37,-70,
73,-31,-86,70,-47,-2,-73,19,53,-86,
43,12,89,-43,-44,-28,76,44,105,39,
-46,-10,-69,29,8,3,36,-35,73,-50,
-31,20,-31,-7,-11,44,99,25,21,-47,
-65,82,-68,-90,-28,31,-40,10,99,24,
-46,-89,-55,-3,-32,69,78,-53,-57,56,
-76,-35,37,97,-51,-60,-40,59,-6,-74,
12,31,104,-10,92,11,76,88,95,-22,
2,-7,-19,49,96,-79,-58,69,-82,6,
-62,65,100,74,-48,88,42,-44,-71,-76,
4,90,7,-90,-37,69,32,-81,-89,-73,
-54,-26,-30,-60,-25,53,-17,-80,-67,-78,
96,7,25,-37,95,69,104,-66,65,47,
-38,-28,-26,11,-41,-19,-58,-43,105,2,
-66,46,-28,37,-38,-51,3,-83,14,77,
-7,-38,29,102,88,-69,-60,-56,16,8,
65,-87,-22,-38,4,99,-21,-52,2,97,
43,54,-10,12,84,91,87,-45,17,51,
-64,-54,-16,70,11,82,-39,-47,-35,-2,
43,-18,15,28,78,26,71,-53,102,59,
-12,-24,-37,4,-4,92,71,-63,15,-47,
-88,-45,-24,-65,69,29,91,-45,-47,43,
9,-15,-72,-54,-48,-26,-72,61,-94,40,
102,-20,38,23,7,75,80,-73,80,92,
51,57,37,-59,48,-52,48,-77,10,-41,
14,-63,85,-87,3,-30,-24,20,-2,-13,
-85,-80,-44,-70,39,-44,42,-1,-34,58,
-59,84,49,2,-49,-94,-5,71,-45,0,
-24,37,-38,26,90,99,42,-78,88,-41,
42,36,-44,4,-38,57,-70,-30,2,73,
15,101,-52,-8,-18,-94,36,-44,96,-86,
92,-35,97,-48,-50,-59,-35,68,-37,-61,
87,-15,30,103,-37,41,100,67,58,-11,
91,70,105,-25,82,35,-40,75,-50,77,
11,-6,-78,-55,63,59,-9,-12,-86,102,
-18,-64,-88,31,-62,-53,22,27,50,-95,
-13,-43,21,0,-26,-21,91,18,99,62,
-60,58,-22,-21,8,85,73,-73,-77,34,
56,44,13,-20,35,-55,-24,33,90,-28,
57,82,-52,-18,-85,-77,6,-88,20,22,
37,-29,2,68,70,-27,4,6,19,4,
40,45,-55,-51,-79,100,101,-72,73,34,
-25,-89,42,55,-50,-67,52,4,63,57,
-16,-55,103,19,84,70,88,56,94,-91,
-84,-61,-48,64,-73,-20,29,-40,28,13,
14,-23,-40,-35,-25,56,-66,82,59,27,
-20,1,-4,93,-64,-64,-49,-95,-90,73,
81,-73,-19,-46,-83,56,-44,-34,65,-29,
-55,-5,19,43,72,60,81,-29,-23,4,
-38,-46,93,-88,50,23,-46,32,88,5,
98,69,-68,-68,-35,59,5,-15,52,0,
-36,59,-14,21,-19,12,14,86,-88,70,
-50,-85,81,-62,35,68,41,35,69,96,
66,-28,-63,-18,-38,-14,-66,-73,-78,-46,
15,87,-71,81,-65,13,-52,-38,-66,-87,
56,-16,20,71,-23,-20,-36,30,-52,-89,
58,-45,-56,-2,-57,-20,77,47,99,8,
79,-11,-13,50,-78,94,-84,-43,55,17,
50,52,-90,-62,12,12,45,38,58,70,
60,-90,-20,84,-71,-60,8,46,63,-75,
97,104,-81,75,63,78,25,68,-61,31,
-88,-54,-73,-29,87,25,8,55,-37,-6,
45,43,51,6,45,63,91,39,1,24,
-71,80,-79,-15,82,40,-47,-73,39,56,
93,-9,33,10,0,57,86,-61,7,41,
